ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2025
27_306_3112_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e of N2O per unit,0.00532
27_306_3109_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,kg CO2e,0.88412
27_306_3109_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,kg CO2e of CO2 per unit,0.87539
27_306_3109_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,kg CO2e of CH4 per unit,0.00018
27_306_3109_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,kg CO2e of N2O per unit,0.00855
27_306_3110_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,kg CO2e,0.96024
27_306_3110_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,kg CO2e of CO2 per unit,0.95151
27_306_3110_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,kg CO2e of CH4 per unit,0.00018
27_306_3110_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,kg CO2e of N2O per unit,0.00855
27_306_3111_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,miles,kg CO2e,1.03637
27_306_3111_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,miles,kg CO2e of CO2 per unit,1.02764
27_306_3111_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,miles,kg CO2e of CH4 per unit,0.00018
27_306_3111_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,miles,kg CO2e of N2O per unit,0.00855
27_306_3112_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,miles,kg CO2e,0.94959
27_306_3112_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,miles,kg CO2e of CO2 per unit,0.94086
27_306_3112_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,miles,kg CO2e of CH4 per unit,0.00018
27_306_3112_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,miles,kg CO2e of N2O per unit,0.00855
27_306_3113_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,tonne.km,kg CO2e,
27_306_3113_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,tonne.km,kg CO2e of CO2 per unit,
27_306_3113_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,tonne.km,kg CO2e of CH4 per unit,
27_306_3113_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,tonne.km,kg CO2e of N2O per unit,
27_306_3114_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,tonne.km,kg CO2e,0.31477
27_306_3114_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,tonne.km,kg CO2e of CO2 per unit,0.31216
27_306_3114_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,tonne.km,kg CO2e of CH4 per unit,0.00006
27_306_3114_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,tonne.km,kg CO2e of N2O per unit,0.00255
27_306_3115_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,tonne.km,kg CO2e,0.17689
27_306_3115_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,tonne.km,kg CO2e of CO2 per unit,0.17559
27_306_3115_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,tonne.km,kg CO2e of CH4 per unit,0.00002
27_306_3115_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,tonne.km,kg CO2e of N2O per unit,0.00128
27_306_3116_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,tonne.km,kg CO2e,0.43306
27_306_3116_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,tonne.km,kg CO2e of CO2 per unit,0.42923
27_306_3116_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,tonne.km,kg CO2e of CH4 per unit,0.00008
27_306_3116_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,tonne.km,kg CO2e of N2O per unit,0.00375
27_306_3113_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e,0.65559
27_306_3113_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e of CO2 per unit,0.64897
27_306_3113_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e of CH4 per unit,0.00013
27_306_3113_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kg CO2e of N2O per unit,0.00648
27_306_3114_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e,0.7483
27_306_3114_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e of CO2 per unit,0.74168
27_306_3114_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e of CH4 per unit,0.00013
27_306_3114_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kg CO2e of N2O per unit,0.00648
27_306_3115_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e,0.84101
27_306_3115_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e of CO2 per unit,0.83439
27_306_3115_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e of CH4 per unit,0.00013
27_306_3115_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kg CO2e of N2O per unit,0.00648
27_306_3116_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e,0.72049
27_306_3116_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e of CO2 per unit,0.71387
27_306_3116_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e of CH4 per unit,0.00013
27_306_3116_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kg CO2e of N2O per unit,0.00648
27_306_3113_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,miles,kg CO2e,1.05508
27_306_3113_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,miles,kg CO2e of CO2 per unit,1.04442
27_306_3113_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_306_3113_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,miles,kg CO2e of N2O per unit,0.01043
27_306_3114_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,miles,kg CO2e,1.20428
27_306_3114_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,miles,kg CO2e of CO2 per unit,1.19362
27_306_3114_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_306_3114_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,miles,kg CO2e of N2O per unit,0.01043
27_306_3115_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,miles,kg CO2e,1.35348
27_306_3115_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,miles,kg CO2e of CO2 per unit,1.34282
27_306_3115_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_306_3115_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,miles,kg CO2e of N2O per unit,0.01043
27_306_3116_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,miles,kg CO2e,1.15952
27_306_3116_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,miles,kg CO2e of CO2 per unit,1.14886
27_306_3116_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,miles,kg CO2e of CH4 per unit,0.00022
27_306_3116_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,miles,kg CO2e of N2O per unit,0.01043
27_306_3117_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,tonne.km,kg CO2e,
27_306_3117_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,tonne.km,kg CO2e of CO2 per unit,
27_306_3117_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,tonne.km,kg CO2e of CH4 per unit,
27_306_3117_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,tonne.km,kg CO2e of N2O per unit,
27_306_3118_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,tonne.km,kg CO2e,0.25145
27_306_3118_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,tonne.km,kg CO2e of CO2 per unit,0.24908
27_306_3118_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,tonne.km,kg CO2e of CH4 per unit,0.00004
27_306_3118_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,tonne.km,kg CO2e of N2O per unit,0.00232
27_306_3119_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,tonne.km,kg CO2e,0.14814
27_306_3119_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,tonne.km,kg CO2e of CO2 per unit,0.14696
27_306_3119_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,tonne.km,kg CO2e of CH4 per unit,0.00002
27_306_3119_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,tonne.km,kg CO2e of N2O per unit,0.00116
27_306_3120_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,tonne.km,kg CO2e,0.20416
27_306_3120_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,tonne.km,kg CO2e of CO2 per unit,0.20211
27_306_3120_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,tonne.km,kg CO2e of CH4 per unit,0.00004
27_306_3120_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,tonne.km,kg CO2e of N2O per unit,0.00201
27_306_3117_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e,0.92128
27_306_3117_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e of CO2 per unit,0.91046
27_306_3117_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e of CH4 per unit,0.00022
27_306_3117_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,km,kg CO2e of N2O per unit,0.01059
27_306_3118_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e,1.12114
27_306_3118_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e of CO2 per unit,1.11032
27_306_3118_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e of CH4 per unit,0.00022
27_306_3118_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,km,kg CO2e of N2O per unit,0.01059
27_306_3119_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e,1.321
27_306_3119_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e of CO2 per unit,1.31018
27_306_3119_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e of CH4 per unit,0.00022
27_306_3119_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,km,kg CO2e of N2O per unit,0.01059
27_306_3120_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e,1.18083
27_306_3120_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e of CO2 per unit,1.17001
27_306_3120_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e of CH4 per unit,0.00022
27_306_3120_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,km,kg CO2e of N2O per unit,0.01059
27_306_3117_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,miles,kg CO2e,1.48266
27_306_3117_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,miles,kg CO2e of CO2 per unit,1.46525
27_306_3117_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,miles,kg CO2e of CH4 per unit,0.00037
27_306_3117_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,0% Laden,miles,kg CO2e of N2O per unit,0.01704
27_306_3118_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,miles,kg CO2e,1.8043
27_306_3118_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,miles,kg CO2e of CO2 per unit,1.78689
27_306_3118_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,miles,kg CO2e of CH4 per unit,0.00037
27_306_3118_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,50% Laden,miles,kg CO2e of N2O per unit,0.01704
27_306_3119_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,miles,kg CO2e,2.12594
27_306_3119_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,miles,kg CO2e of CO2 per unit,2.10853
27_306_3119_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,miles,kg CO2e of CH4 per unit,0.00037
27_306_3119_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,100% Laden,miles,kg CO2e of N2O per unit,0.01704
27_306_3120_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,miles,kg CO2e,1.90036
27_306_3120_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,miles,kg CO2e of CO2 per unit,1.88295
27_306_3120_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,miles,kg CO2e of CH4 per unit,0.00037
27_306_3120_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>17 tonnes),,Average laden,miles,kg CO2e of N2O per unit,0.01704
27_306_3121_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,0% Laden,tonne.km,kg CO2e,
27_306_3121_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,0% Laden,tonne.km,kg CO2e of CO2 per unit,
27_306_3121_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,0% Laden,tonne.km,kg CO2e of CH4 per unit,
27_306_3121_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,0% Laden,tonne.km,kg CO2e of N2O per unit,
27_306_3122_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,50% Laden,tonne.km,kg CO2e,0.26888
27_306_3122_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,50% Laden,tonne.km,kg CO2e of CO2 per unit,0.26633
27_306_3122_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,50% Laden,tonne.km,kg CO2e of CH4 per unit,0.00006
27_306_3122_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,50% Laden,tonne.km,kg CO2e of N2O per unit,0.00249
27_306_3123_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,100% Laden,tonne.km,kg CO2e,0.15669
27_306_3123_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,100% Laden,tonne.km,kg CO2e of CO2 per unit,0.15542
27_306_3123_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,100% Laden,tonne.km,kg CO2e of CH4 per unit,0.00002
27_306_3123_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,100% Laden,tonne.km,kg CO2e of N2O per unit,0.00124
27_306_3124_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,Average laden,tonne.km,kg CO2e,0.23514
27_306_3124_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,Average laden,tonne.km,kg CO2e of CO2 per unit,0.2328
27_306_3124_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,Average laden,tonne.km,kg CO2e of CH4 per unit,0.00004
27_306_3124_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,Average laden,tonne.km,kg CO2e of N2O per unit,0.00229
27_306_3121_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,0% Laden,km,kg CO2e,0.80843
27_306_3121_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,0% Laden,km,kg CO2e of CO2 per unit,0.79936
27_306_3121_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,0% Laden,km,kg CO2e of CH4 per unit,0.00019
27_306_3121_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,0% Laden,km,kg CO2e of N2O per unit,0.00888
27_306_3122_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,50% Laden,km,kg CO2e,0.96223
27_306_3122_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,50% Laden,km,kg CO2e of CO2 per unit,0.95316
27_306_3122_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,50% Laden,km,kg CO2e of CH4 per unit,0.00019
27_306_3122_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,50% Laden,km,kg CO2e of N2O per unit,0.00888
27_306_3123_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,100% Laden,km,kg CO2e,1.11603
27_306_3123_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,100% Laden,km,kg CO2e of CO2 per unit,1.10696
27_306_3123_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,100% Laden,km,kg CO2e of CH4 per unit,0.00019
27_306_3123_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,100% Laden,km,kg CO2e of N2O per unit,0.00888
27_306_3124_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,Average laden,km,kg CO2e,0.99739
27_306_3124_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,Average laden,km,kg CO2e of CO2 per unit,0.98832
27_306_3124_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,Average laden,km,kg CO2e of CH4 per unit,0.00019
27_306_3124_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,Average laden,km,kg CO2e of N2O per unit,0.00888
27_306_3121_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,0% Laden,miles,kg CO2e,1.30103
27_306_3121_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,0% Laden,miles,kg CO2e of CO2 per unit,1.28644
27_306_3121_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,0% Laden,miles,kg CO2e of CH4 per unit,0.0003
27_306_3121_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,0% Laden,miles,kg CO2e of N2O per unit,0.01429
27_306_3122_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,50% Laden,miles,kg CO2e,1.54855
27_306_3122_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,50% Laden,miles,kg CO2e of CO2 per unit,1.53396
27_306_3122_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,50% Laden,miles,kg CO2e of CH4 per unit,0.0003
27_306_3122_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,50% Laden,miles,kg CO2e of N2O per unit,0.01429
27_306_3123_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,100% Laden,miles,kg CO2e,1.79606
27_306_3123_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,100% Laden,miles,kg CO2e of CO2 per unit,1.78147
27_306_3123_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,100% Laden,miles,kg CO2e of CH4 per unit,0.0003
27_306_3123_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,100% Laden,miles,kg CO2e of N2O per unit,0.01429
27_306_3124_9_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,Average laden,miles,kg CO2e,1.60513
27_306_3124_9_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,Average laden,miles,kg CO2e of CO2 per unit,1.59054
27_306_3124_9_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,Average laden,miles,kg CO2e of CH4 per unit,0.0003
27_306_3124_9_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),All rigids,,Average laden,miles,kg CO2e of N2O per unit,0.01429
27_306_3125_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,tonne.km,kg CO2e,
27_306_3125_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,tonne.km,kg CO2e of CO2 per unit,
27_306_3125_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,tonne.km,kg CO2e of CH4 per unit,
27_306_3125_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,tonne.km,kg CO2e of N2O per unit,
27_306_3126_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,tonne.km,kg CO2e,0.14833
27_306_3126_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,tonne.km,kg CO2e of CO2 per unit,0.1464
27_306_3126_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,tonne.km,kg CO2e of CH4 per unit,0.00002
27_306_3126_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,tonne.km,kg CO2e of N2O per unit,0.0019
27_306_3127_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,tonne.km,kg CO2e,0.0888
27_306_3127_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,tonne.km,kg CO2e of CO2 per unit,0.08784
27_306_3127_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_306_3127_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,tonne.km,kg CO2e of N2O per unit,0.00095
27_306_3128_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,tonne.km,kg CO2e,0.14611
